SK_ID_CURR,TARGET
275537,0.08262371181957437
275558,0.10996755640422749
275574,0.09980385384830018
275576,0.1029281243247355
275583,0.08276084071231207
275588,0.08744813671294378
275605,0.16269138172124759
275612,0.12211415355959532
275627,0.0989194944013879
275633,0.07299845538088194
275646,0.08088236368025463
275647,0.1314724749273918
275653,0.12222484877824603
275661,0.09822060621160539
275683,0.10344629957676055
275688,0.08366727933881664
275691,0.08231086407148958
275713,0.07995775591256578
275731,0.0641783267732072
275735,0.11010424704255639
275739,0.04684727465045459
275761,0.10667035710742324
275762,0.09335319351759783
275767,0.10141287424972575
275768,0.08582371651112264
275769,0.13874003847778785
275774,0.057201528905955736
275776,0.07565735562878706
275783,0.07120012357727722
275800,0.051917218063655346
275805,0.11404802322069074
275836,0.056993831706915396
275842,0.06510870340973898
275855,0.12249118829082599
275860,0.09139560714185142
275870,0.09930441858907789
275884,0.056878533962902406
275897,0.10053240009383992
275899,0.06471242881163354
275900,0.0807859606839869
275906,0.06710549441601905
275912,0.06859156621348236
275922,0.09986684376649674
275929,0.10274035950886419
275931,0.07562796609663877
275932,0.04328893943260919
275936,0.1475426880347124
275937,0.06040204831061059
275947,0.12960853810342285
275949,0.11964048860754173
275954,0.11178092681431494
275958,0.05489496565869194
275966,0.11290974279330701
275967,0.08403129028552918
275970,0.0847151369823518
275989,0.10669127002219343
275993,0.08630720566560633
275995,0.07188454177190395
275998,0.08328227295606197
276007,0.06945214633041924
276011,0.08565208934139996
276029,0.0861025836932025
276047,0.05882432678567701
276048,0.09765417340699026
276050,0.08777131239074323
276054,0.106048278759308
276056,0.08208364072471769
276057,0.07157207801573802
276060,0.08011323853349481
276084,0.0437760496442816
276089,0.09342721459343754
276118,0.07934967350356228
276121,0.12058718990221175
276122,0.08488771416434272
276130,0.052155110196251346
276134,0.09808945535594198
276135,0.09111539457752776
276142,0.0986930497950517
276164,0.07177077839129152
276195,0.12883254896529547
276210,0.05940335862452504
276235,0.07364423902404298
276238,0.06777277193190769
276242,0.07687445507113662
276244,0.10593022154142875
276247,0.07650006267255857
276263,0.13037951194086153
276306,0.12729330626066193
276309,0.06610542553076415
276319,0.10481326342139079
276334,0.08844223553335324
276338,0.044385283876879615
276343,0.049584942145377384
276344,0.076393059636885
276345,0.04920237621475149
276348,0.07661180440618581
276359,0.07690901743739031
276363,0.06424583382372386
276365,0.06335766031328677
276366,0.0873410078220168
276373,0.07424390139813264
276378,0.0651186318398324
276386,0.11238256983933374
276405,0.09670732612975416
276419,0.07540265356467467
276422,0.04857090590930776
276430,0.07135863841558532
276437,0.08325166980281824
276442,0.10787660109666172
276444,0.054996016752401386
276446,0.06413471002110596
276455,0.11184149231187464
276470,0.07189043303873785
276472,0.06337676766337949
276475,0.1356348274759074
276479,0.06625635787697581
276484,0.07306479511579844
276487,0.09356138393159298
276488,0.09786917611905581
276495,0.0709578269922364
276497,0.09433479487552146
276508,0.11852529971180704
276509,0.07228437472151215
276516,0.07191610962638888
276521,0.055625159587993196
276525,0.09318208670945863
276550,0.0676250763127047
276560,0.04741827264210754
276569,0.05309689664124073
276584,0.08437550393466592
276603,0.07157699381808737
276615,0.058269933874423314
276617,0.0600000514858457
276622,0.08021942154265489
276625,0.06257306287422615
276629,0.07372630193965207
276642,0.09966182260566438
276664,0.06888846727925015
276674,0.07240920046488242
276675,0.12471843064550261
276678,0.09732948962771372
276692,0.08427008784545724
276693,0.06260328013191781
276697,0.08721460915608004
276703,0.09991388175482681
276705,0.07315271643246128
276717,0.07977197488292066
276728,0.08736705180859297
276744,0.05545865988906465
276762,0.06710629671417787
276764,0.0527701177619533
276781,0.08282776384287896
276793,0.05454110717508584
276798,0.10220134178652038
276800,0.06904071210835117
276805,0.10995027886127255
276824,0.06177434403269466
276826,0.07628193829620832
276848,0.09759915022800093
276854,0.07555451669811142
276862,0.1349629139788884
276865,0.09347783860366803
276869,0.11259035177962878
276880,0.054556583792644366
276882,0.06731404518245075
276886,0.05364100671541623
276889,0.10930903060885212
276892,0.06630418848232558
276903,0.05763908776831187
276906,0.05453296926051888
276936,0.061784829381177804
276945,0.0720893591898006
276956,0.046717088342592
276958,0.05053990119319308
276963,0.05148652523476617
276966,0.04539487031786349
276987,0.07406266034689214
276993,0.10038830770046969
276994,0.06181629876319427
277004,0.08836918839335701
277015,0.06734115455104366
277021,0.08249680843255015
277024,0.08214123221182494
277032,0.05341645923977459
277054,0.11894997141446342
277055,0.06771184685785525
277061,0.07166387593462337
277065,0.08921939574430005
277070,0.08123617832051822
277079,0.11453189610965313
277088,0.09467047737528837
277108,0.06633048677267718
277114,0.10810834963969361
277121,0.08409856143635601
277137,0.08401352088945079
277148,0.06829897731999646
277158,0.10825641646319141
277162,0.09235706329492141
277165,0.13333577257797763
277167,0.05701982329326037
277170,0.0763223608295699
277172,0.07361696706529629
277177,0.07181530317251623
277179,0.0876643349317949
277182,0.08076482630756968
277185,0.06462538646562958
277191,0.06923383632790657
277200,0.0798957133342624
277211,0.06858659390332783
277217,0.06332135708771888
277221,0.0578930258332733
277226,0.06990462151328507
277227,0.07372064780003039
277228,0.08613313449978695
277229,0.1125474974230742
277244,0.0853249754206854
277271,0.07325272542328713
277274,0.0797555089872497
277282,0.06670635828429937
277286,0.06040381579498781
277288,0.10522708483965383
277290,0.051073700754925094
277291,0.07478793639984861
277296,0.0856049926338863
277297,0.06457258521903643
277320,0.0647164642347638
277327,0.11976708977098181
277335,0.09475104381671713
277336,0.08521814451001244
277338,0.06505341372195046
277342,0.14675302594357148
277344,0.07633941314573622
277345,0.08877674346800335
277349,0.03463297379358985
277356,0.08965610467009966
277370,0.06695527381020487
277371,0.11125179180956903
277379,0.10966567160753699
277386,0.1302478244795949
277390,0.09914101119790962
277400,0.09290129092104098
277401,0.10601251939447115
277412,0.08607989291569983
277413,0.11583686711164165
277415,0.06642574068595243
277417,0.06332618600094941
277419,0.10176865015906059
277422,0.106175143252416
277423,0.06693208006308844
277425,0.06864024001628083
277432,0.06477237296451693
277438,0.07035481330305163
277445,0.07148993096217313
277447,0.08446238269239673
277456,0.07771761061128543
277457,0.11217492527374243
277474,0.09850380311327533
277488,0.08480254464470512
277494,0.07092729641354989
277501,0.10593700424026409
277503,0.061571377086387845
277510,0.0877579506007323
277516,0.09114881632300603
277521,0.0780663324309939
277522,0.06901628634468548
277530,0.06434133746279161
277531,0.0789267623748879
277536,0.06390876000487258
277548,0.06761518921265422
277550,0.07216514850225117
277554,0.09523228559207907
277555,0.12504375179018484
277562,0.07819956620515539
277565,0.1063469789793423
277566,0.07475217138410745
277572,0.07603762810559625
277592,0.08046768738663468
277593,0.06451022449286023
277610,0.10865967416314092
277621,0.046573055840793534
277654,0.07063187904713704
277668,0.05783242343046208
277673,0.04999704432902533
277675,0.06298893145023841
277694,0.06487065369072387
277697,0.08953309340316991
277699,0.05313798694696664
277700,0.054220197891354606
277701,0.06973149345987316
277708,0.05343985448556111
277710,0.06009768400201827
277717,0.09972561009515052
277725,0.05686847625131569
277731,0.08976184542165073
277746,0.0979379980288307
277753,0.05927732140879856
277757,0.08887425150539423
277764,0.05837583920608873
277772,0.06297996242465707
277775,0.09613980085768871
277777,0.06474356959432317
277787,0.056322297946884904
277797,0.055024166171892486
277798,0.09743914135746526
277802,0.1366315948405266
277812,0.10295598216521219
277816,0.08716237378753086
277820,0.038548727575196604
277821,0.06729957414414929
277822,0.11253451649177798
277838,0.09751556851049664
277845,0.07391135119085361
277846,0.060182651854021385
277854,0.11260046134874653
277856,0.10354253184757654
277866,0.07130645590522995
277874,0.10362703377719641
277893,0.10006847287451409
277900,0.06008878873774148
277964,0.06384497027175205
277970,0.08498842028156195
277976,0.07164196517248302
277983,0.07259343910479177
277994,0.05409544978113961
278011,0.06030557340735115
278025,0.10889209588923575
278045,0.08679010175518559
278048,0.11916238690526625
278066,0.06435365861070073
278088,0.07023155295276567
278098,0.1088620082478175
278101,0.12035630759135008
278113,0.04202832279605329
278114,0.07085196416516609
278128,0.08754123058936959
278152,0.0942493856965879
278157,0.07342044443829526
278168,0.10229579104316275
278169,0.08432797843589258
278174,0.053238297163860276
278176,0.049652305212048116
278181,0.08045616656623135
278185,0.07729289804780938
278225,0.06725643902947041
278236,0.1341652302600022
278242,0.07320674682302439
278244,0.07718590641409573
278251,0.08245126603750834
278252,0.06703974880275018
278272,0.059504514022448746
278279,0.08300182720439173
278287,0.12042205912425784
278288,0.08361833324637773
278309,0.07372125946387142
278310,0.08691136041533831
278316,0.06484451921958731
278318,0.09595456172882215
278320,0.06346209474231312
278344,0.10256853790412056
278356,0.0973054417513636
278359,0.04639356897204302
278361,0.061676711509949834
278368,0.0602125034629589
278372,0.07543050663794008
278384,0.13272128520987356
278388,0.046010765684772546
278409,0.09636841493222079
278414,0.07608457125711603
278415,0.12485355002131485
278416,0.07961240567487643
278422,0.04839996966953174
278423,0.11329251857145359
278432,0.07113110802695342
278436,0.07927534689290397
278455,0.07572379172305153
278461,0.12348762959698155
278469,0.08858752926764304
278482,0.06960148874847384
278487,0.09169356914510454
278493,0.05997574501358256
278501,0.09679365333095508
278508,0.10351922338959653
278511,0.07582860954900325
278519,0.056327372830697865
278526,0.0611172385682745
278530,0.08490391162024065
278533,0.08034557231939998
278539,0.08349861927542364
278545,0.06841767625510478
278556,0.07048297056779528
278559,0.06537160977757646
278587,0.08637468434871143
278601,0.0970462611832191
278603,0.08080199274453449
278604,0.11211627199930507
278605,0.06898452971601632
278606,0.05347279892956475
278613,0.06502341860069327
278616,0.10344034850854521
278618,0.0935975641098273
278632,0.09316403091088248
278633,0.08367633480939662
278637,0.055622500616069485
278645,0.0806591855040546
278649,0.10042406493430936
278653,0.08960805692282879
278662,0.08394920717002542
278673,0.08024071608741151
278700,0.07487499193822594
278703,0.06948423654167174
278704,0.07048785417284593
278723,0.08683678309940647
278725,0.06415127500991397
278730,0.08018991978382635
278750,0.05877873031650872
278765,0.06352628926807659
278770,0.056580550390244316
278779,0.08352711435076489
278787,0.06707453820169877
278791,0.09758526942314727
278804,0.07673789428915691
278807,0.07907783835859909
278810,0.08588587697484984
278812,0.08093995440907763
278815,0.12460401671281486
278821,0.12348544487977277
278825,0.0913518568680437
278832,0.09107106948719347
278836,0.0930477150949753
278838,0.07467800719574358
278840,0.10431178299733966
278844,0.0915062328004473
278862,0.05575755457877028
278863,0.07264285735005246
278871,0.1114001899169225
278875,0.06932646996623941
278892,0.11165516389388257
278899,0.07611526730601753
278903,0.051277802829210545
278909,0.0684735411672575
278913,0.12712276877802545
278931,0.046236508316118724
278932,0.08615968457010384
278933,0.046592025397193176
278937,0.10597149940261687
278952,0.06707964815490396
278954,0.061128009228447126
278960,0.07964088623755891
278967,0.10839062334088247
278968,0.0783217538954395
278972,0.09329660172451086
278976,0.08134553258551377
278982,0.06937206355332269
278983,0.061231117371928295
279001,0.08811818224457081
279015,0.05398177120284115
279018,0.08436994006122242
279035,0.07646970281172398
279040,0.11226089357170355
279043,0.0959629057011797
279046,0.0903177417756818
279061,0.09153782145010542
279063,0.07529287899385619
279065,0.06552514249344732
279068,0.06767476286540468
279070,0.07244487768244853
279074,0.0727805338029081
279076,0.070978512270713
279086,0.06822619974391853
279095,0.060813687798571686
279107,0.07140582114251263
279108,0.1111804646887496
279109,0.059299770863608346
279110,0.08690004571041172
279111,0.07799440617676948
279129,0.07366662182888027
279134,0.093363000828089
279137,0.0695939048795285
279142,0.1200772684764899
279146,0.039600923055120085
279153,0.0339794884634982
279157,0.08286546943954387
279165,0.054352783528611594
279166,0.06500089461982121
279172,0.10600607442766598
279173,0.08780477277533047
279174,0.08879244605590574
279179,0.0928727151286323
279182,0.07692887856589557
279186,0.07804517430018501
279187,0.057709795725015035
279189,0.08250177697766811
279201,0.06783490845932798
279202,0.09359776688177138
279213,0.06180228803702956
279214,0.06931861625646006
279217,0.050089082033574726
279230,0.09699324047368331
279232,0.09080230164812941
279233,0.052920950319292906
279235,0.06037815157126727
279250,0.08075280557891468
279252,0.08151202698851225
279257,0.10351626664296013
279265,0.1110383792382927
279266,0.0813578597607733
279279,0.0901935148108578
279281,0.05288965794778013
279282,0.07009915493879663
279285,0.0799776290782906
279286,0.06408927762537812
279297,0.06026342196573933
279300,0.09639562538634508
279318,0.062283234620053314
279324,0.046120895848834116
279334,0.055252126295629984
279335,0.05985942306467649
279336,0.0950557921909946
279341,0.08537725250296634
279342,0.11507637345029632
279353,0.0716028561165749
279357,0.09943987985845933
279371,0.10670760963825955
279376,0.09140896733247005
279391,0.09399849213165014
279392,0.07022770736639357
279402,0.11752768196060646
279406,0.12042227862322123
279408,0.09175137218943749
279434,0.07762479211698857
279439,0.06962061093282712
279448,0.07316402510449248
279450,0.08718413229437494
279456,0.04837634125941017
279461,0.07252201899384986
279466,0.045700649462276415
279470,0.0917867044650204
279471,0.06893937919859183
279493,0.059917533492201
279500,0.07526525219287597
279506,0.06698990017660607
279512,0.10044945372356812
279519,0.10257047315247685
279533,0.07887740538670873
279549,0.04527490546808184
279551,0.13574199893051161
279556,0.0634835340996135
279557,0.07536530508960959
279558,0.07880314516382542
279566,0.09831984171307803
279592,0.07528236496470814
279595,0.11106455495908923
279604,0.09952129048910553
279608,0.0737061344064858
279614,0.09696059746303765
279618,0.08182411203797904
279622,0.06343409786836293
279648,0.10178586722059918
279652,0.07929101146567866
279653,0.11187901553119645
279679,0.06532317709185614
279690,0.10524775651256486
279691,0.09702315172927106
279694,0.07410181241254965
279698,0.09912226706096536
279702,0.07383072208187737
279712,0.0852772187191794
279713,0.10833718606091541
279715,0.0627285089753274
279725,0.06928683373777302
279727,0.09044669460140095
279733,0.08037556246367478
279742,0.06588005185937523
279748,0.05692770283829905
279754,0.053703298790663066
279756,0.1018767663914817
279776,0.11596532152582252
279778,0.07781840260468445
279779,0.05611900931027133
279782,0.13762684433845582
279793,0.06260683628329637
279794,0.06033529478979625
279804,0.12163618613156678
279810,0.05449873536138143
279817,0.10848911090939088
279828,0.055380261041180906
279830,0.07479320094555318
279831,0.06843185664064029
279834,0.0726800932092129
279835,0.07824295669288905
279840,0.04547383031928938
279847,0.07544046726018727
279852,0.08844974722587623
279854,0.08950184364941449
279856,0.0846236704212896
279859,0.07732704502892906
279862,0.048732138041830415
279876,0.10155348418573659
279878,0.07840315236025872
279889,0.0735538841961015
279894,0.07610971483685414
279897,0.057857954254483354
279903,0.08889273940442298
279904,0.05139083025862758
279906,0.09767147733010434
279909,0.11360711975959441
279922,0.12293267066472124
279925,0.06877729360518518
279939,0.08640967963444918
279940,0.10630969105795175
279942,0.0597386370973515
279948,0.03938933414939892
279952,0.05303117271231258
279960,0.07406998603641006
279968,0.07056375441535688
279969,0.062310878739279534
279977,0.13910547910966806
279980,0.08046558026633757
279994,0.0769356675978828
279997,0.08644602505687894
279998,0.10785964268222276
280007,0.08493453513338117
280009,0.12421897518363331
280010,0.10800989786601042
280020,0.061692959119464964
280021,0.056143421263116736
280022,0.10629641435126062
280052,0.06495102255120438
280058,0.08934215141147758
280074,0.10252113738701985
280076,0.05976472646902686
280085,0.12146470290202546
280091,0.0921127666536614
280095,0.04760812219027393
280107,0.12054546122077353
280116,0.10418275194137618
280140,0.11267753469648975
280144,0.09042642133773239
280156,0.08678506094785533
280177,0.05771134836402618
280191,0.047041292006633456
280205,0.07032619089741919
280226,0.09013132695357057
280230,0.06603215860785877
280234,0.05073984891265315
280264,0.04938459337156488
280274,0.07556099784755467
280298,0.0827787670110603
280299,0.07110914528894359
280300,0.09704660293936218
280301,0.059845226043291865
280308,0.04809624861207793
280317,0.0714386236822426
280319,0.07233284716130517
280322,0.08025783467138825
280342,0.07914759727126905
280348,0.09754589242046688
280350,0.05914363393887837
280353,0.10008908672338507
280366,0.09577630748168715
280372,0.07792677893229483
280374,0.07084800419863359
280376,0.11695716010360886
280381,0.07358349827254604
280384,0.05695189092356741
280388,0.061226855100553264
280397,0.11734033357017647
280401,0.057657732559611485
280409,0.1216229094014562
280413,0.07303936448617387
280422,0.14882999092524601
280424,0.10352316788020292
280426,0.08876268433223417
280429,0.10164842449731874
280430,0.10901461640267951
280435,0.09452910806937342
280444,0.07712892132761036
280450,0.09067800752336093
280455,0.127504728945721
280459,0.05895156481013691
280462,0.09165183591133363
280466,0.12290370608211798
280470,0.056483822650957576
280473,0.10077739972424297
280517,0.09294066159925612
280524,0.12375491651069719
280527,0.07868962486430008
280531,0.07177489054313484
280548,0.09376444269907286
280558,0.15519885308594975
280563,0.08214868473370425
280598,0.11607519034462702
280599,0.0784901809575186
280603,0.07356754081827588
280607,0.06927242137410833
280610,0.07948636573964929
280612,0.08991551578381318
280625,0.08777856804956868
280631,0.08357525974040747
280650,0.08849393885921357
280653,0.14819486497712966
280657,0.09662664471671817
280669,0.055573973999562126
280675,0.07055611475415062
280679,0.09785464692700245
280685,0.052373021528657804
280691,0.08420609887021946
280693,0.05732443331641897
280706,0.08247834061080024
280714,0.062040981616781
280719,0.07808486601560102
280724,0.0970079464860657
280725,0.06835207128730929
280737,0.08804666863086523
280738,0.09116199043172758
280744,0.08868499647263516
280746,0.09364404232843437
280760,0.11090948001992904
280772,0.12883326390723684
280777,0.0869558922838595
280784,0.072684844937864
280785,0.07779814931339385
280791,0.04574995226915363
280793,0.04938404195834323
280794,0.0647355683101851
280800,0.0923624219509454
280805,0.05259456100578349
280806,0.07316597425382246
280815,0.08890403385723017
280823,0.06636966557434529
280831,0.08369053111957624
280832,0.0685241064095128
280841,0.08294469672783977
280845,0.07418735898260445
280846,0.06612763531617001
280854,0.08695556692176179
280857,0.03990247580980038
280861,0.0673429511779275
280862,0.07105534824313425
280867,0.08030624074690891
280877,0.06628811722118783
280879,0.07780612660150028
280890,0.06204416486151104
280891,0.08661631528111872
280903,0.1378254330685145
280916,0.07341412950606084
280929,0.053297478845346184
280934,0.07247230743651746
280941,0.12747517580556483
280947,0.05862040593579158
280962,0.05635922429159304
280963,0.06099002049171941
280966,0.055896548389122745
280967,0.08463413847597538
280971,0.11155468559595107
281005,0.07404282436644775
281007,0.07983267965193351
281008,0.057285108978991375
281009,0.056898027433386573
281016,0.049292120842238794
281024,0.09159717465949734
281039,0.10468521612290811
281045,0.05886377079864864
281054,0.09164482948588792
281055,0.07231717027857368
281056,0.09089552125156597
281068,0.08589693491696959
281092,0.06422074443951431
281094,0.07497902239491294
281118,0.11731399128817337
281133,0.07838271781768234
281137,0.052773309242259106
281164,0.07462765829798111
281176,0.057754316360632676
281177,0.07717754415401001
281184,0.06707840274747644
281187,0.1022794327402659
281192,0.06481141672501582
281195,0.09154278444527122
281220,0.06283538489210597
281222,0.0713493990036078
281227,0.06919643769763063
281234,0.0669940707064157
281251,0.079704566723354
281278,0.07819724191829164
281298,0.08288369995658366
281303,0.1085952034461559
281306,0.14909663452959362
281314,0.048955432341512194
281320,0.06680405878570647
281322,0.08397664749780778
281337,0.08351655717225799
281347,0.06239320074899703
281357,0.06027998214609184
281362,0.07487939394479337
281365,0.06623270491771428
281366,0.06181885868505628
281367,0.06145718430728854
281373,0.07775466515952313
281376,0.0492669151965915
281400,0.15343512423949232
281417,0.07361708084578804
281420,0.05114899351107366
281422,0.09808699933248366
281435,0.0812551025700118
281439,0.04773206659348989
281448,0.06343844361618571
281451,0.08278765190002713
281453,0.055384041478902475
281482,0.05446467384292275
281494,0.07853115933831942
281514,0.08903740956759788
281515,0.05149814571664096
281542,0.10030659383881932
281556,0.07667266947739718
281568,0.11173278841042582
281592,0.09912268832070291
281593,0.047812363340672306
281607,0.07060163821718711
281613,0.05921880655282139
281618,0.09306001496425421
281620,0.07175618935184862
281628,0.10664913411037154
281629,0.08747620792998642
281633,0.05349084458573351
281634,0.07501688418003519
281642,0.06014851922813505
281643,0.058704801084532326
281653,0.0777792146073926
281661,0.07151649633262058
281671,0.06695752428118147
281675,0.07153800244481641
281684,0.051342426461556595
281692,0.11222582478758636
281697,0.07456839817984628
281730,0.06919880036951387
281731,0.09762072340514329
281734,0.11106954777305739
281737,0.0670693477809964
281750,0.12477531641737287
281752,0.10756818250349007
281764,0.07427202595371453
281782,0.056763705472210546
281791,0.09281715432116679
281793,0.12013905974579685
281795,0.12330378034310548
281824,0.09440523126707025
281831,0.09099186300421873
281845,0.05878894941332922
281848,0.06710794099579395
281854,0.07920159751253235
281855,0.10614817415646643
281867,0.06476005725173452
281873,0.07194779520866934
281875,0.04868714792166818
281876,0.1270745881570761
281881,0.07415757743137993
281905,0.0686884484420787
281906,0.07059981943473725
281907,0.07372814885929144
281914,0.08668303318386444
281929,0.08145166511381499
281936,0.1377864583267869
281938,0.06275304504294348
281940,0.05635752613193378
281941,0.09012980820868768
281950,0.06370292031153066
281954,0.07502497919226249
281955,0.0888061180764044
281956,0.11699664016155434
281957,0.05995472931448829
281968,0.08581362222123391
281972,0.10781426261107993
281974,0.06602361678093353
281987,0.06114119789164427
281996,0.1051027848993304
281998,0.0626807449867221
282002,0.06319543642768626
282004,0.10687737537665849
282005,0.06763708180399433
282020,0.08717520714231641
282021,0.05800089905441214
282041,0.05992758370171635
282045,0.07221622742427487
282046,0.06017609886349173
282048,0.0688346876270638
282056,0.07491142770575578
282063,0.06430435191926659
282068,0.08685002285192871
282072,0.08620464073553863
282100,0.06952879146445276
282104,0.06138597789312296
282105,0.06530575778416904
282106,0.06334301667325291
282108,0.0698727364931218
282114,0.08673733605270328
282132,0.10686924881519347
282133,0.07150784984263242
282136,0.09672211753910005
282145,0.09327401514323029
282146,0.1324970247038862
282150,0.07782887837278538
282151,0.06096439071980759
282152,0.0955100434827912
282157,0.12241881703107385
282165,0.05674012912063594
282167,0.03560553181099822
282178,0.07777722552881892
282179,0.09303844563528023
282204,0.040967096390604425
282208,0.0565788011715674
282218,0.0780316743080554
282221,0.12337904108024622
282223,0.05783777411896401
282226,0.05243141874222953
282230,0.05327573740938988
282232,0.09317758441074483
282235,0.047731302252741255
282236,0.06700787594487359
282239,0.12534878445046715
282246,0.07602234133466976
282250,0.10969915910354683
282259,0.05898562064125945
282270,0.054740656970201654
282272,0.04339955131902829
282282,0.08294929567151998
282292,0.0691223378873314
282306,0.08460654997851874
282311,0.05924791742643994
282317,0.13275351352040998
282318,0.07277282150820558
282331,0.07861344314285797
282338,0.11293201563799628
282349,0.0678051166298907
282350,0.10865713388748764
282355,0.05849737412643302
282359,0.1311050448139812
282382,0.07987122621012543
282396,0.0872125205781901
282399,0.11318204567609842
282408,0.0722565248002592
282421,0.09773166571763461
282427,0.1005813090146932
282437,0.06621924825776031
282446,0.07374975910355398
282448,0.0678240575734632
282453,0.0610514504637961
282456,0.07843993757852788
282457,0.10392931623244922
282465,0.12625340253300013
282476,0.08265839937368791
282478,0.06771459892805522
282482,0.07104021961066141
282485,0.07821006741024984
282492,0.07820823363495645
282498,0.08264771972570874
282503,0.05445241012223302
282512,0.09568748603244434
282521,0.08910434589028954
282531,0.09248281904276172
282548,0.07977468523195319
282582,0.07743051864898029
282585,0.06780714945053161
282605,0.08210464264962047
282618,0.0679093332884542
282633,0.05830826475462789
282642,0.12490506707996855
282645,0.1202588077366936
282647,0.09103293811770044
282649,0.07488194493747316
282654,0.08050314421425003
282661,0.08939055356717353
282667,0.07741082860498257
282668,0.0927204645456032
282678,0.07445122970850154
282679,0.12008772199455339
282687,0.05075539222046586
282688,0.08904597234786317
282691,0.0860841334075544
282702,0.0592336058672364
282709,0.06170730951506461
282712,0.062087678915334614
282715,0.08118027876608945
282726,0.04686649742001234
282735,0.06809136596451541
282737,0.060378468850270026
282746,0.10906484180980056
282751,0.04760873335572501
282754,0.10976344030646765
282758,0.08134389958728801
282773,0.09649539642702461
282787,0.11151972304476712
282794,0.06510859314890027
282812,0.04982559774585078
282822,0.09239821465389596
282827,0.09331040024943121
282836,0.06940925764137987
282841,0.1045400835428951
282854,0.09645178263591214
282862,0.0822179885874455
282873,0.07833946799642515
282890,0.05700283568028274
282900,0.070671597809927
282906,0.0632686956342757
282910,0.0694440977496995
282915,0.06529009274174512
282929,0.052943257213809346
282933,0.09712538786677913
282944,0.09765702215456314
282945,0.07195794332547673
282950,0.060535444121257435
282954,0.0752957865485254
282960,0.06792218741820345
282961,0.08022286352871344
282962,0.055703819700106544
282965,0.06325059246178333
282971,0.08651012466730527
282974,0.09233998496131313
282975,0.054853316419343205
282979,0.06794050586016645
282984,0.08592613950776905
282990,0.0849597095731226
282998,0.081478177755906
283005,0.08828336232192031
283013,0.11469480141919683
283018,0.10264645468264676
283029,0.14900771018447473
283032,0.07109909372674367
283036,0.059254548362242344
283041,0.11208314375260031
283046,0.1017680589366857
283050,0.08383212940428342
283057,0.11315649801911966
283065,0.06846356441775693
283069,0.10499633919908245
283074,0.05809372083611875
283076,0.06676291379855533
283077,0.07973418955479505
283089,0.06364288557974501
283090,0.09354213952800793
283094,0.09290126242756214
283110,0.050660206102520755
283118,0.07283554304624247
283127,0.057305093916384026
283130,0.08443950939315208
283139,0.10237964316153918
283143,0.0974123969738607
283144,0.14646894646512446
283146,0.06737649011392301
283150,0.0841265823502027
283161,0.134448245732203
283177,0.10196258676478837
283180,0.05789720983388793
283184,0.10160193262410927
283191,0.088843169715233
283193,0.07891920526084448
283196,0.11085232349894485
283199,0.10878778878235956
283202,0.09668842161773872
283205,0.055626746474662016
283213,0.07084814467843428
283216,0.09019492571713468
283218,0.07571139372648182
283220,0.055218067583151134
283227,0.12873251924107956
283233,0.05196968148057571
283248,0.10010981807650056
283250,0.09160844772545029
283261,0.07543341216728733
283264,0.06137120032920867
283267,0.05048408570925699
283269,0.05762994940208782
283271,0.06655891157487684
283282,0.10419319186173336
283283,0.06636761542141023
283290,0.0578778486881571
283295,0.08359538501638025
283298,0.09823138265443865
283303,0.09915092747391002
283309,0.09367870899039955
283310,0.08048634423964157
283314,0.10553757814777671
283317,0.042897981327081926
283318,0.091985436056012
283323,0.08974577338473978
283327,0.07591224648124648
283328,0.10546146839132331
283336,0.09170942455885332
283340,0.07189910991295262
283344,0.0996948984777831
283345,0.07909429358392243
283360,0.05657632131358455
283361,0.057028167183845735
283383,0.10306321523632352
283387,0.10596413301390072
283390,0.05745217194299047
283412,0.05437716197879329
283426,0.05515135169295267
283429,0.0934158190772803
283433,0.09008452203766651
283437,0.05980633310076723
283438,0.054454657011979844
283461,0.07148816217957232
283466,0.06708388284860892
283477,0.07086746525331192
283479,0.08344081590565561
283483,0.08902390615761664
283484,0.06343755669239944
283486,0.0635191771369196
283500,0.07436136279887522
283512,0.10174939130592542
283515,0.07058125103758986
283517,0.12560830360012581
283519,0.05021624690322919
283523,0.07024872373104496
283528,0.11513152238828446
283555,0.10001203849214053
283565,0.08796152186229522
283572,0.07035923313499036
283576,0.07255082674245651
283586,0.08365763446181781
283590,0.08592250436994403
283606,0.060215298835307136
283615,0.0772703176806991
283619,0.11282266159202192
283632,0.11581057830547511
283635,0.0630634893500373
283636,0.05918083602464206
283641,0.08808610420407242
283642,0.05431453452378662
283647,0.06811429973110171
283667,0.06120256216671955
283683,0.09593320718613585
283684,0.08851422776158505
283687,0.09284257923453172
283691,0.051844123551134276
283693,0.1047677401181321
283701,0.06415670852752216
283702,0.07254455630119895
283711,0.12817861639611042
283713,0.1321533657151221
283726,0.05921303041960619
283730,0.0963935214455541
283736,0.06707554128210066
283737,0.09604266621154672
283740,0.06273606518444796
283748,0.0956813485806283
283750,0.08407989948926471
283756,0.06858389833844683
283757,0.043717744375987876
283774,0.0894596878076273
283776,0.09856730946582909
283784,0.07811632923020405
283790,0.10941006561717428
283796,0.05066278396285219
283806,0.07588235273539647
283816,0.05142993702260896
283825,0.06403999385251012
283827,0.06838489057062908
283835,0.054845406795380025
283839,0.11417560299507631
283843,0.08316453456617558
283874,0.09675972769050128
283880,0.05920034927081273
283881,0.07689860881314711
283882,0.08086094270301246
